ID,Age,Experience,Income,Zipcode,Family,CCAvg,Education,Mortgage,Loan
80,58,32,113,93943,2,3.8,2,119,1
81,38,13,113,94720,4,1.7,2,0,1
82,35,9,113,94596,3,0.8,3,0,0
83,36,12,113,94305,4,0.2,1,0,0
84,57,31,113,91711,4,0.6,3,327,0
85,45,20,114,94720,2,4.4,2,0,0
86,41,16,114,94705,4,3.5,1,0,1
87,57,31,114,94590,4,5.2,1,0,0
88,48,22,114,92007,1,2.4,3,0,0
89,59,34,114,94606,3,4.2,2,0,0
90,49,25,114,91380,1,2.5,3,0,0
91,34,10,114,94305,3,3.3,3,0,1
92,28,3,115,92333,4,3.1,2,0,1
93,33,8,115,91129,4,2.9,2,0,1
94,50,26,115,95008,1,1.2,3,0,1
95,36,9,115,91765,4,2.2,2,0,1
96,49,23,115,95051,3,4.6,3,0,1
97,30,6,115,94611,4,3.8,2,0,1
98,53,27,115,90095,2,0.5,3,0,0
99,46,21,115,95616,2,4.2,3,0,1
100,55,30,118,90277,4,5.6,2,0,0
101,27,3,118,95605,1,3.3,2,0,0
102,30,6,118,94534,2,2.8,2,0,0
103,39,9,118,93555,2,6,3,246,1
104,30,5,118,92182,4,3,3,0,0
105,28,3,118,91902,3,2.4,2,161,0
106,38,13,119,94104,1,3.3,2,0,1
107,40,16,119,91335,2,4.2,2,0,0
108,54,29,119,91355,3,2,1,0,1
109,61,36,119,95064,2,5.4,2,0,0
110,32,8,119,94710,4,5,3,0,0
111,53,29,120,92626,4,2.7,2,111,0
112,32,6,120,94102,4,5.4,1,301,1
113,33,7,120,94022,1,3.2,3,0,0
114,54,27,120,92672,4,3,2,431,0
115,29,4,120,94553,1,4.1,2,0,1
116,33,8,120,92614,2,4.2,3,76,1
117,54,30,121,95039,2,1.1,3,0,0
118,43,19,121,94720,1,0.7,2,0,1
119,58,28,122,95136,1,3,3,115,0
120,64,39,122,90089,4,0.2,1,378,0
121,47,22,122,90037,1,5.1,3,163,0
122,58,33,122,93711,4,0.2,2,0,0
123,29,5,122,94305,4,3,1,0,1
124,45,19,122,94590,4,4.1,2,0,0
125,46,20,122,90065,3,3,3,0,1
126,32,7,123,92407,2,2.9,2,0,0
127,34,9,123,94553,1,1.6,2,0,0
128,36,12,123,95060,2,5.6,2,0,1
129,37,11,123,94720,1,2.3,2,0,0
130,29,3,123,92821,3,5.6,3,428,0
131,37,12,123,94304,4,3.1,2,253,1
132,43,19,123,91107,3,1.3,1,0,0
133,44,18,123,95841,3,5.9,1,0,1
134,36,12,123,90502,2,3,3,0,0
135,63,37,124,92182,3,5,2,170,1
136,57,32,124,90049,1,0.2,2,0,1
137,47,22,124,90027,4,5,3,0,1
138,30,5,125,90016,4,0.5,3,0,0
139,43,19,125,92122,3,2.4,1,0,0
140,56,32,125,91330,3,0.6,1,342,1
141,43,17,125,94720,4,3.5,2,0,0
142,62,37,125,94801,1,1,3,0,0
143,46,22,125,94536,2,4.7,3,0,0
144,33,9,125,92182,1,4.3,3,0,0
145,43,18,128,92093,4,5.3,1,84,0
146,44,17,128,94928,2,3.25,2,0,1
147,29,5,128,91302,2,4.1,2,209,0
148,45,19,128,94928,4,6,3,0,0
149,54,29,129,93940,4,4.2,3,0,0
150,38,13,129,92093,4,4.4,1,140,0
151,40,14,129,90089,1,5.9,3,0,0
152,31,5,129,95814,3,5.9,3,319,1
153,26,0,129,90028,3,0.7,2,0,0
154,38,13,129,92037,4,0.3,3,75,0
155,32,7,129,94720,4,5.2,2,0,1
156,38,13,129,92646,3,4.1,3,0,1
157,38,14,130,95010,4,4.7,3,134,0
158,50,25,130,94720,1,1.1,2,0,0
159,33,8,130,94720,3,6.3,2,99,1
160,60,35,130,95741,3,6.3,3,437,1
161,27,2,130,92182,3,4.4,1,192,0
162,55,31,130,92646,4,6.5,1,0,1
163,44,20,130,90291,4,3.2,2,0,0
164,43,19,130,90630,2,4.7,3,221,1
165,61,31,130,92333,2,2.6,3,0,0
166,49,24,130,92677,4,1.1,1,281,0
167,27,1,130,94801,3,2.9,2,0,0
168,56,31,131,95616,2,1.2,3,0,0
169,44,20,131,90717,1,4.9,3,0,0
170,55,29,131,95070,2,0.7,2,0,1
171,30,5,131,92068,3,0.5,3,0,0
172,35,9,131,90089,3,0.3,3,0,1
173,57,31,131,90405,3,0.6,1,0,0
174,63,39,131,92521,3,2.6,3,229,0
175,33,9,131,90065,3,2.2,3,0,0
176,32,7,132,90019,4,1.1,2,412,0
177,26,0,132,92834,3,6.5,3,0,1
178,45,21,132,91103,3,1.2,2,0,1
179,55,29,132,95758,3,5.9,2,307,0
180,26,2,132,94720,2,2.4,3,0,1
181,63,37,132,94080,1,4.4,2,0,0
182,44,20,132,94115,3,2.6,1,308,0
183,54,30,133,93305,2,2.6,3,0,0
184,65,41,133,94904,4,2,1,0,1
185,45,21,133,92056,4,5.7,3,0,1
186,31,6,133,95747,1,1.5,3,0,0
187,48,22,133,90073,2,3.1,2,0,0
188,54,30,133,95747,1,5,2,0,1
189,50,24,133,90025,4,1.4,2,342,1
190,29,0,134,95819,4,6.5,3,0,0
191,65,41,134,91942,3,3.9,3,121,0
192,51,26,134,90230,4,4.5,3,0,1
193,57,33,134,92110,4,0.9,1,198,0
194,63,38,134,90640,3,4,2,0,1
195,45,21,134,92697,4,5.5,2,0,1
196,27,1,134,93106,1,1.7,2,307,0
197,31,7,135,94901,4,3.8,2,0,1
198,50,26,135,92121,2,4.6,3,91,1
199,62,36,135,94301,2,5.2,2,0,1
200,60,35,135,92612,3,0.3,3,0,1
201,46,22,135,95135,3,4.1,1,213,0
202,57,32,135,90095,3,4.8,2,0,0
203,27,3,135,93108,3,2.7,3,449,1
204,63,38,135,91768,2,3.8,3,183,0
205,35,10,135,94596,3,4.8,2,0,0
206,29,5,135,95762,3,5.3,1,0,1
207,64,37,138,94709,2,2.8,2,0,0
208,41,17,138,95008,3,6.9,2,0,0
209,36,6,138,92152,1,7,3,86,0
210,39,12,138,92697,1,4.666666667,2,0,0
211,49,24,138,93111,2,2.2,2,0,0
212,39,13,139,95616,3,3.4,1,483,0
213,33,7,139,95828,1,4,3,106,1
214,37,11,139,95814,2,0.8,2,421,0
215,53,27,139,94998,1,0.9,3,0,0
216,42,17,139,91101,2,2.9,3,0,0
217,60,34,139,95020,4,0.4,1,0,0
218,38,13,140,90210,4,0.5,1,0,0
219,27,1,140,91711,1,5.9,2,175,0
220,56,30,140,94122,4,0.5,1,292,0
221,49,23,140,90504,1,1.9,3,0,1
222,40,16,140,93940,3,5.6,1,0,0
223,32,8,140,94102,4,6.6,3,0,1
224,42,18,141,94114,3,5,3,0,0
225,35,9,141,93022,2,4.5,2,0,0
226,34,9,141,95616,2,4.9,3,0,1
227,42,16,141,94960,3,4,2,0,0
228,27,1,141,95135,4,5.1,3,354,0
229,34,9,141,92056,3,6.9,2,260,0
230,53,29,141,90064,2,0.2,3,0,0
231,39,14,141,93302,4,6.3,1,0,1
232,61,37,141,92677,3,0.7,1,0,1
233,36,12,142,90064,3,2.3,2,0,1
234,30,4,142,92126,3,4.2,1,359,0
235,35,10,142,94061,4,0.8,3,0,0
236,45,21,142,91101,1,1.4,2,0,0
237,62,32,142,95112,2,2.8,3,0,1
238,27,1,142,92038,3,5.5,1,0,0
239,32,8,142,90095,4,6.2,2,120,1
240,44,19,142,95054,1,1.5,3,0,0
241,32,7,143,91365,3,2.9,3,0,0
242,41,17,143,90059,2,2.7,3,209,0
243,64,38,143,95039,2,6.4,3,0,0
244,65,40,143,95616,4,6.6,2,0,0
245,45,20,144,92106,4,5.4,1,210,0
246,48,24,144,94025,4,3.5,2,0,0
247,56,30,145,95831,4,5.7,2,0,1
248,53,27,145,90095,2,6.1,3,294,1
249,60,36,145,95616,4,6.9,1,380,1
250,33,8,145,92507,1,2.7,3,0,0
251,59,34,145,95125,4,1.8,1,198,1
252,55,30,145,92037,2,6,3,0,1
253,29,3,148,92173,3,4.1,1,0,1
254,63,38,148,93023,2,4.3,3,0,1
255,62,36,148,94111,3,7,2,0,1
256,35,11,148,92672,1,5.8,3,0,0
257,58,34,149,93720,4,7.2,2,0,1
258,48,22,149,94928,2,5.5,2,0,0
259,47,23,149,92675,4,6.1,1,0,1
260,63,37,149,90840,2,0.2,3,364,0
261,36,12,150,95138,4,5.4,1,0,0
262,30,3,150,94305,4,5,2,0,0
263,58,34,151,94022,3,0.6,2,0,0
264,43,19,152,92008,3,6.1,2,0,0
265,48,22,152,94022,1,3.5,3,0,0
266,61,35,152,91016,3,3.3,3,0,0
267,58,34,152,92182,4,3.6,3,0,0
268,46,20,152,95814,1,7.4,3,374,1
269,61,36,153,91105,1,2.6,2,0,1
270,55,30,153,94305,2,2.8,2,0,0
271,60,35,153,95136,3,2,3,0,1
272,42,18,153,93955,3,5.6,1,416,0
273,65,41,154,92008,2,4.6,2,0,1
274,60,33,154,90740,1,3,2,0,0
275,53,29,154,93407,4,7.4,3,0,0
276,54,29,154,95014,1,2.4,2,352,0
277,52,22,154,90650,1,5,3,0,0
278,36,12,154,91320,3,6.4,1,0,0
279,34,10,154,94583,3,5.4,2,0,0
280,61,31,154,94555,3,7.5,3,351,1
281,42,17,154,93955,3,4.9,1,0,1
282,28,4,155,92182,4,5.3,2,0,1
283,40,16,155,94002,4,0.1,3,0,1
284,33,8,155,92717,1,7.4,3,0,1
285,60,35,155,92521,1,1.5,3,0,1
286,52,26,155,92660,3,7.2,2,0,1
287,36,11,158,92152,1,5.1,3,0,1
288,56,30,158,90089,4,6.1,1,0,1
289,56,32,158,94588,3,3.7,3,0,1
290,62,36,158,94301,2,6.3,3,0,0
291,37,13,158,93943,2,2.3,2,0,1
292,46,20,158,92870,3,5.4,1,432,1
293,27,2,158,95060,3,0.4,2,0,0
294,41,15,158,94304,1,4.7,2,0,1
295,42,18,158,92124,2,0.4,2,277,1
296,52,26,158,94920,2,3.7,3,251,1
297,46,21,159,94305,3,1.9,3,315,0
298,41,15,159,90057,1,5.5,3,0,1
299,63,38,159,93950,4,4.9,2,111,1
300,55,31,159,92123,1,3.9,3,0,1
301,65,39,160,94803,4,3.8,1,237,0
302,34,9,160,94108,4,8,3,0,1
303,35,11,160,92093,4,5.7,3,0,0
304,50,25,160,93108,4,4.3,3,410,0
305,49,25,161,94928,3,6.5,2,485,0
306,50,24,161,95133,3,3.4,1,212,0
307,56,32,161,94720,1,5.8,3,0,0
308,43,16,161,95134,3,8,2,0,1
309,28,3,161,92646,4,1.7,3,422,1
310,48,23,161,96003,4,7.9,3,310,0
311,52,26,161,93108,4,4.3,1,0,1
312,48,24,162,91355,4,3.3,2,446,0
313,44,18,162,90840,4,1.3,1,301,0
314,48,22,162,94143,3,1.4,1,400,0
315,45,18,163,94720,3,5.333333333,2,0,1
316,51,25,163,94305,2,1.3,3,0,0
317,34,9,164,94720,1,6,3,0,0
318,56,30,164,94610,4,0.5,2,234,1
319,34,8,164,94720,4,7.4,3,0,0
320,40,14,164,94720,1,4.3,2,0,0
321,42,18,164,93407,1,1.3,3,0,1
322,57,31,164,94607,2,3.8,3,422,1
323,26,0,164,95973,2,4,3,301,0
324,57,31,165,95054,1,1.6,2,0,0
325,57,32,165,94720,4,2.7,3,0,0
326,54,28,165,92093,1,4.1,3,0,1
327,63,37,165,95035,4,5.1,3,0,0
328,60,36,165,90095,3,5.6,1,0,1
329,34,8,165,91107,1,7,3,541,0
330,42,17,168,95503,2,7.9,2,0,0
331,33,6,168,94720,3,5.666666667,2,0,1
332,38,13,168,92647,2,1.3,3,0,0
333,52,28,168,90404,3,6.5,3,118,0
334,59,35,168,95521,4,4.1,2,0,0
335,64,38,168,94061,4,5.7,3,0,0
336,37,12,169,91107,2,5.2,3,249,0
337,38,13,169,92093,1,6.8,3,0,1
338,49,19,169,95054,3,5.666666667,3,167,1
339,61,36,169,91380,2,6.1,3,106,1
340,62,37,169,95014,3,5,2,184,1
341,32,8,169,94596,1,6.5,3,272,0
342,65,39,170,90095,3,7.9,3,99,0
343,54,28,170,92182,2,6.2,2,325,0
344,28,3,170,95014,1,0.1,3,0,0
345,43,19,170,92037,4,4.25,1,318,1
346,47,23,170,90254,2,6.5,2,0,1
347,57,33,170,95051,2,2.1,2,0,0
348,27,2,170,95818,3,4.7,1,0,0
349,65,41,170,94143,4,6.1,2,0,1
350,30,5,171,94025,2,1.9,2,0,0
351,26,2,171,93943,3,6,2,0,0
352,44,20,171,91330,4,0.7,1,567,1
353,34,8,171,90212,2,2.2,2,569,0
354,64,39,172,94707,4,3.1,1,282,1
355,44,19,172,94306,2,4.3,3,391,0
356,26,2,172,94551,2,6.9,2,0,0
357,30,3,172,91302,3,3.4,2,0,1
358,55,29,172,95064,1,5.2,2,0,0
359,29,3,172,92093,4,4.4,1,0,0
360,36,10,172,94704,4,1,2,295,0
361,61,37,172,92612,4,4.25,1,0,1
362,40,15,173,95060,4,6.6,1,0,1
363,56,32,173,94022,1,4.6,2,88,0
364,48,23,173,94546,3,0.2,1,0,1
365,58,33,173,92121,2,7.2,3,0,0
366,42,16,173,91355,2,1.5,2,373,1
367,53,28,173,91614,4,2.7,1,427,0
368,60,35,173,90059,3,3.1,3,0,0
369,51,25,173,95051,1,0.5,2,0,0
370,57,32,174,90089,1,6.8,2,466,0
371,43,19,174,92028,3,1.7,3,231,1
372,47,21,174,94025,4,3.2,3,0,0
373,53,27,174,91006,1,2.9,2,0,0
374,49,23,174,95449,3,4.6,2,590,0
375,53,28,175,95060,3,3.6,3,0,1
376,41,16,175,94304,2,1.1,3,0,0
377,29,3,175,90095,3,3.3,3,329,0
378,34,8,175,95051,4,1.1,3,0,1
379,51,25,175,90089,3,0.7,1,312,0
380,52,28,178,92647,3,5.4,3,147,0
381,34,9,178,94303,1,0.8,3,0,1
382,47,23,178,93014,1,6.5,3,0,1
383,58,31,178,92009,2,6,2,0,1
384,63,33,178,91768,4,9,3,0,1
385,33,8,178,94720,3,8.5,1,0,1
386,36,10,179,94542,3,6.6,1,0,0
387,26,0,179,92028,4,2.1,2,0,0
388,50,26,179,92612,1,2.9,3,0,1
389,30,6,179,91103,3,4.9,1,142,0
390,40,14,179,90025,1,2.6,3,0,0
391,43,18,179,94108,3,1.2,1,0,0
392,50,23,179,94609,4,3.6,2,0,1
393,64,34,179,90024,2,4.5,3,400,1
394,52,28,179,94583,4,4.2,3,0,1
395,34,9,180,93023,1,8.9,3,0,1
396,52,25,180,94545,2,9,2,297,1
397,45,20,180,95403,3,8.5,2,535,0
398,38,12,180,90245,1,2.8,3,158,0
399,31,5,180,94720,1,2.9,3,144,0
400,34,9,180,93955,2,6.5,3,0,0
401,59,35,180,96008,2,6.5,2,0,1
402,35,11,180,94010,1,3.6,3,571,1
403,36,11,181,94309,3,1.4,1,0,0
404,51,25,181,95051,1,3.3,3,589,0
405,30,6,181,94542,3,4.1,2,0,1
406,64,40,181,93403,2,2.3,2,0,1
407,64,39,182,93955,1,1.2,2,547,0
408,57,33,182,94114,2,3.3,3,372,0
409,35,10,182,95051,1,0.3,2,229,1
410,48,18,182,92626,4,6,3,0,0
411,52,26,182,95818,2,1.4,2,0,0
412,37,12,182,94523,3,5.8,3,0,0
413,28,2,182,92660,3,7.2,2,442,1
414,30,6,182,93561,4,0.8,3,94,0
415,38,14,182,92152,3,2.6,3,0,1
416,26,2,182,93010,2,3.2,2,0,0
417,29,4,182,95354,1,3.7,3,0,0
418,29,4,183,91423,3,8.3,3,0,0
419,46,22,183,91605,1,3.1,2,0,1
420,62,36,183,90095,2,3.4,3,0,0
421,36,11,183,94704,1,3,3,0,1
422,33,9,183,91320,2,8.8,3,582,0
423,53,28,183,96008,3,8.2,3,467,1
424,65,39,184,91302,1,5.4,3,176,1
425,61,36,184,92028,4,2.3,2,342,1
426,31,5,184,92064,4,3.4,2,0,1
427,33,9,184,94304,2,4.8,2,0,1
428,34,8,184,93106,3,7.5,1,0,0
429,36,11,184,91304,2,5.1,2,0,0
430,26,1,184,94608,2,4.2,3,577,1
431,38,12,184,91311,3,8,1,0,0
432,29,4,184,92126,4,2.2,3,612,0
433,65,41,185,93561,3,2,2,0,0
434,41,15,185,91775,1,3.6,2,0,0
435,44,20,185,94086,3,2.7,1,0,0
436,46,20,185,94131,4,7.5,2,428,1
437,63,37,185,94309,2,7.9,2,358,0
438,42,16,185,94705,3,2.2,2,0,1
439,50,24,188,92007,3,1.3,1,184,1
440,51,27,188,94305,2,6.9,2,343,0
441,35,11,188,94596,1,0.9,3,282,0
442,35,9,188,92220,2,3.7,2,259,1
443,61,36,188,91360,1,9.3,2,0,0
444,34,8,188,94025,1,2.9,3,0,0
445,33,7,188,95054,2,7,2,581,1
446,51,24,189,95211,4,4.75,2,0,0
447,50,26,190,90245,3,2.1,3,240,0
448,26,1,190,91604,4,1.3,2,197,0
449,47,23,190,92831,4,0.3,3,305,0
450,51,25,190,95138,2,4.2,2,0,0
451,35,11,190,92093,3,3.1,2,266,1
452,37,11,190,94305,4,7.3,2,565,1
453,56,32,190,90032,3,2.2,1,0,1
454,60,35,191,93407,4,5.6,3,0,1
455,30,6,191,92028,2,4.4,2,0,1
456,42,16,191,94304,3,4.8,2,0,1
457,34,9,191,94086,1,4.8,3,0,1
458,45,20,191,92007,3,2.6,3,123,0
459,58,32,191,93943,4,5.2,3,194,1
460,63,37,191,94131,2,4.3,3,205,0
461,53,28,192,94304,2,6.4,3,0,0
462,50,26,192,90245,2,1.8,3,301,1
463,31,7,192,90250,1,0,2,0,1
464,56,31,192,90089,1,7,3,0,1
465,46,21,193,91604,2,8.1,3,0,1
466,61,36,193,94303,1,4.7,3,203,0
467,30,6,193,94022,3,6.3,3,0,0
468,28,3,193,94501,3,4,2,0,1
469,37,12,194,91380,4,0.2,3,211,1
470,54,30,194,92056,3,6,3,587,1
471,49,23,194,94022,4,8.3,2,0,1
472,52,26,194,91902,2,5.7,2,0,0
473,49,25,195,95605,4,3,1,617,0
474,65,41,195,91711,3,0.4,1,0,1
475,54,27,195,93117,2,4.75,2,477,0
476,62,38,195,91125,4,5.2,3,522,1
477,26,0,195,92093,3,6.333333333,3,0,0
478,43,16,201,95054,1,10,2,0,1
479,45,15,202,91380,3,10,3,0,1
480,35,5,203,95032,1,10,3,0,1
